operator,name,osm_id,link
 ,Riverside Shore Memorial Hospital,-10104357,https://www.openstreetmap.org/way/-10104357
 Q1630431,LewisGale Medical Center,44820052,https://www.openstreetmap.org/way/44820052
 Q1630431,Doctors' Parham Hospital,44966334,https://www.openstreetmap.org/way/44966334
 ,Children's Hospital of Richmond at VCU Brook Road Campus,45103241,https://www.openstreetmap.org/way/45103241
 Q1630431,Henrico Doctors' Hospital,45907100,https://www.openstreetmap.org/way/45907100
 Q1630431,LewisGale Hospital Pulaski,60616686,https://www.openstreetmap.org/way/60616686
 Q16996992,Inova Medical Center - Reston,79613314,https://www.openstreetmap.org/way/79613314
 Q4591458,Fort Belvoir Community Hospital,142028799,https://www.openstreetmap.org/way/142028799
 Q16996992,Inova Loudoun (Cornwall) Medical Campus,167269304,https://www.openstreetmap.org/way/167269304
 ,Pyramid Healthcare Detox & Residential Treatment Center,332968706,https://www.openstreetmap.org/way/332968706
 ,Orthopaedic Hospital,388595616,https://www.openstreetmap.org/way/388595616
 ,Lake Taylor Transitional Care Hospital,397878148,https://www.openstreetmap.org/way/397878148
 ,Virginia Hospital Center,498458585,https://www.openstreetmap.org/way/498458585
 Q30286406,Southampton Memorial Hospital,516688678,https://www.openstreetmap.org/way/516688678
 Q2303536,VCU Medical Center,516930723,https://www.openstreetmap.org/way/516930723
 Q1630431,Retreat Doctors' Hospital,517065151,https://www.openstreetmap.org/way/517065151
 Q1630431,John Randolph Medical Center,517073866,https://www.openstreetmap.org/way/517073866
 Q30286406,Southside Regional Medical Center,517076669,https://www.openstreetmap.org/way/517076669
 Q30286406,Southern Virginia Regional Medical Center,517084933,https://www.openstreetmap.org/way/517084933
 ,Wythe County Community Hospital,518397572,https://www.openstreetmap.org/way/518397572
 ,Clinch Valley Medical Center,518438913,https://www.openstreetmap.org/way/518438913
 ,Buchanan General Hospital,518440289,https://www.openstreetmap.org/way/518440289
 ,Cumberland Hospital for Children and Adolescents,604074882,https://www.openstreetmap.org/way/604074882
 ,Bath Community Hospital,604096538,https://www.openstreetmap.org/way/604096538
 Q1630431,Hanover Emergency Center,628662916,https://www.openstreetmap.org/way/628662916
 Q1630431,Prince George ER,683577155,https://www.openstreetmap.org/way/683577155
 ,Poplar Springs Hospital,693514823,https://www.openstreetmap.org/way/693514823
 ,Newport News Behavioral Health,693515461,https://www.openstreetmap.org/way/693515461
 ,Winchester Rehabilitation Center,698804190,https://www.openstreetmap.org/way/698804190
 ,Reynolds Crossing West,699332074,https://www.openstreetmap.org/way/699332074
 ,VCU Health Systems,702265373,https://www.openstreetmap.org/way/702265373
 ,Richmond Nephrology Associates,704289089,https://www.openstreetmap.org/way/704289089
 ,Carilion Giles Memorial Hospital,814271732,https://www.openstreetmap.org/way/814271732
 ,,822796398,https://www.openstreetmap.org/way/822796398
 ,,960767041,https://www.openstreetmap.org/way/960767041
 ,,997485530,https://www.openstreetmap.org/way/997485530
 ,Bon Secours Health Center at Harbour View,1022082686,https://www.openstreetmap.org/way/1022082686
 ,,1068306002,https://www.openstreetmap.org/way/1068306002
 ,Centra Health,1079065508,https://www.openstreetmap.org/way/1079065508
 ,,1104937822,https://www.openstreetmap.org/way/1104937822
 ,,1106556047,https://www.openstreetmap.org/way/1106556047
 ,,1119731412,https://www.openstreetmap.org/way/1119731412
 ,,1156107637,https://www.openstreetmap.org/way/1156107637
 ,Centra Danville Medical Center,1266538665,https://www.openstreetmap.org/way/1266538665
